Epoch: [12][450/573]	LR 0.096489	Time 0.134 (0.134)	Data 0.000 (0.001)	Loss 1.4356 (1.5886)	Prec@1 63.281 (57.363)
Epoch: [12][500/573]	LR 0.096489	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.5425 (1.5888)	Prec@1 57.031 (57.380)
Epoch: [12][550/573]	LR 0.096489	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.6098 (1.5896)	Prec@1 58.594 (57.334)
Epoch: [12][573/573]	LR 0.096489	Time 0.060 (0.134)	Data 0.000 (0.001)	Loss 1.8482 (1.5890)	Prec@1 48.780 (57.360)
****************************************
test_set:	 * Prec@1 84.915
****************************************
Epoch: [13][50/573]	LR 0.095888	Time 0.089 (0.132)	Data 0.000 (0.005)	Loss 1.4451 (1.6019)	Prec@1 62.500 (57.156)
Epoch: [13][100/573]	LR 0.095888	Time 0.132 (0.132)	Data 0.000 (0.003)	Loss 1.6897 (1.6043)	Prec@1 53.125 (56.945)
Epoch: [13][150/573]	LR 0.095888	Time 0.135 (0.132)	Data 0.000 (0.002)	Loss 1.4362 (1.5990)	Prec@1 64.062 (57.109)
